transaction_id,user_id,timestamp_utc,amount_aed,currency,payment_method,device_type,browser,merchant_category,items_count,avg_item_price,shipping_city,billing_city,shipping_billing_match,ip_address,ip_risk_score,card_present,bin_country,card_age_days,card_country_match,email_domain,user_prev_chargebacks,user_is_high_risk,user_account_age_days,transactions_last_24h,transactions_last_1h,local_hour,odd_hour,is_fraud,fraud_flag_ip,fraud_flag_mismatch,fraud_flag_velocity,fraud_flag_new_account,fraud_flag_prev_cb,fraud_flag_odd_hour,data_source
500095067,1010610,2024-01-11T16:46:37Z,1159.88,AED,card,desktop,Chrome,Sports,3,386.63,Doha,Doha,1,37.131.3.211,28.6,0,AE,358,1,icloud.com,0,0,1424,0,0,20,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500015300,1012776,2024-01-11T16:48:54Z,31.9,AED,card,desktop,Safari,Fashion,2,15.95,Karachi,Karachi,1,136.195.11.47,67.1,0,PK,429,0,gmail.com,0,0,1701,0,0,20,0,1,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500046939,1026738,2024-01-11T16:52:03Z,12.42,AED,card,mobile,Chrome,Electronics,3,4.14,Ajman,Ajman,1,18.112.179.161,42.4,0,AE,305,1,hotmail.com,0,0,1280,0,0,20,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500063005,1025710,2024-01-11T16:53:58Z,40.31,AED,apple_pay,desktop,Chrome,Sports,4,10.08,Abu Dhabi,Abu Dhabi,1,37.174.21.175,21.4,0,AE,325,1,gmail.com,0,0,1576,0,0,20,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500079912,1029648,2024-01-11T16:54:05Z,70.96,AED,card,mobile,Chrome,Beauty,3,23.65,Dubai,Dubai,1,109.69.236.21,35.2,0,AE,1389,1,yahoo.com,0,0,1703,0,0,20,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500010203,1006671,2024-01-11T16:54:19Z,303.53,AED,apple_pay,desktop,Safari,Pharmacy,1,303.53,Ajman,Ajman,1,132.14.164.22,51.2,0,AE,434,1,gmail.com,0,0,-200,0,0,20,0,0,0,0,0,1,0,0,synthetic:ecom-fraud-uae-v1
500045170,1005085,2024-01-11T17:02:42Z,30.03,AED,card,desktop,Chrome,Electronics,1,30.03,Karachi,Karachi,1,97.150.162.91,53.9,0,GB,573,0,gmail.com,0,0,167,0,0,21,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500036160,1019144,2024-01-11T17:02:50Z,175.76,AED,card,mobile,Safari,Home & Furniture,4,43.94,Dubai,Doha,0,17.247.119.93,42.7,0,AE,465,1,gmail.com,0,0,250,0,0,21,0,0,0,1,0,0,0,0,synthetic:ecom-fraud-uae-v1
500073682,1018498,2024-01-11T17:04:51Z,59.59,AED,card,desktop,Safari,Pharmacy,2,29.8,Ajman,Ajman,1,192.231.132.7,61.2,0,AE,496,1,gmail.com,0,0,1481,0,0,21,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500064012,1020879,2024-01-11T17:05:37Z,52.07,AED,card,desktop,Firefox,Groceries,1,52.07,Abu Dhabi,Abu Dhabi,1,218.175.246.159,45.9,0,SA,385,0,yahoo.com,0,0,590,0,0,21,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500015272,1016856,2024-01-11T17:08:40Z,123.88,AED,bank_transfer,desktop,Chrome,Digital Goods,2,61.94,Mumbai,Mumbai,1,5.50.4.148,28.3,0,AE,150,1,mailinator.com,0,0,1611,0,0,21,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500057834,1008815,2024-01-11T17:11:23Z,186.1,AED,card,desktop,Chrome,Groceries,3,62.03,Mumbai,Mumbai,1,185.67.216.46,28.8,0,AE,1033,1,gmail.com,0,0,882,0,0,21,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500086771,1005321,2024-01-11T17:12:05Z,121.11,AED,paypal,tablet,Chrome,Digital Goods,3,40.37,Abu Dhabi,Abu Dhabi,1,5.188.133.57,63.2,0,AE,130,1,gmail.com,0,0,1349,0,0,21,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500049201,1020410,2024-01-11T17:12:37Z,19.8,AED,card,mobile,Chrome,Electronics,1,19.8,Doha,Doha,1,5.106.253.127,38.2,0,AE,172,1,gmail.com,0,0,534,0,0,21,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500003781,1023628,2024-01-11T17:14:21Z,15.46,AED,card,desktop,Chrome,Digital Goods,1,15.46,Dubai,Sharjah,0,89.118.32.162,0.0,0,IN,743,0,icloud.com,0,0,-119,0,0,21,0,0,0,0,0,1,0,0,synthetic:ecom-fraud-uae-v1
500008576,1008454,2024-01-11T17:15:50Z,45.1,AED,card,tablet,Firefox,Home & Furniture,2,22.55,Sharjah,Sharjah,1,170.234.91.212,53.8,0,AE,758,1,icloud.com,0,0,824,0,0,21,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500017793,1020364,2024-01-11T17:36:19Z,172.57,AED,card,mobile,Chrome,Digital Goods,1,172.57,Abu Dhabi,Abu Dhabi,1,37.17.49.48,25.4,0,AE,183,1,gmail.com,0,0,1415,0,0,21,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500074463,1015953,2024-01-11T17:45:08Z,199.44,AED,card,mobile,Chrome,Digital Goods,1,199.44,Dubai,Dubai,1,244.45.229.3,77.2,0,AE,1084,1,gmail.com,0,0,1399,0,0,21,0,0,1,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500039819,1005415,2024-01-11T17:46:56Z,223.7,AED,card,mobile,Chrome,Digital Goods,2,111.85,Dubai,Dubai,1,5.58.152.183,31.7,0,SA,600,0,mailinator.com,0,0,787,0,0,21,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500015709,1001196,2024-01-11T18:02:46Z,47.05,AED,card,mobile,Firefox,Fashion,2,23.52,Dubai,Dubai,1,146.159.17.49,43.3,0,AE,156,1,gmail.com,0,0,298,0,0,22,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500075734,1017343,2024-01-11T18:11:07Z,124.77,AED,card,mobile,Chrome,Electronics,1,124.77,Sharjah,Sharjah,1,103.95.72.163,21.2,0,GB,637,0,gmail.com,0,0,-263,0,0,22,0,0,0,0,0,1,0,0,synthetic:ecom-fraud-uae-v1
500021414,1027160,2024-01-11T18:11:07Z,39.23,AED,card,mobile,Firefox,Groceries,1,39.23,Abu Dhabi,Abu Dhabi,1,18.156.86.203,19.7,0,AE,283,1,gmail.com,0,0,1609,0,0,22,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500023810,1014022,2024-01-11T18:18:37Z,196.97,AED,card,mobile,Chrome,Home & Furniture,2,98.48,Abu Dhabi,Abu Dhabi,1,67.252.7.26,72.6,1,US,1105,0,yahoo.com,0,0,1551,0,0,22,0,0,1,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500022193,1019872,2024-01-11T18:26:35Z,181.48,AED,bank_transfer,mobile,Samsung Internet,Fashion,4,45.37,Abu Dhabi,Abu Dhabi,1,18.144.47.146,29.6,0,AE,213,1,gmail.com,0,0,1350,0,0,22,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500052539,1014486,2024-01-11T18:32:12Z,43.0,AED,card,desktop,Safari,Groceries,4,10.75,Ras Al Khaimah,Ras Al Khaimah,1,185.171.229.164,33.9,0,AE,67,1,hotmail.com,0,0,23,0,0,22,0,0,0,0,0,1,0,0,synthetic:ecom-fraud-uae-v1
500042977,1011136,2024-01-11T18:35:21Z,252.94,AED,google_pay,mobile,Chrome,Electronics,2,126.47,Karachi,Karachi,1,5.210.136.176,29.8,0,AE,450,1,gmail.com,0,1,575,0,0,22,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500028369,1019629,2024-01-11T18:38:30Z,552.69,AED,paypal,mobile,Safari,Fashion,2,276.35,Abu Dhabi,Abu Dhabi,1,103.33.253.82,24.7,0,IN,537,0,gmail.com,0,0,903,0,0,22,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500023219,1024033,2024-01-11T18:55:52Z,123.21,AED,apple_pay,mobile,Edge,Electronics,2,61.6,Abu Dhabi,Abu Dhabi,1,185.84.50.33,17.1,0,AE,116,1,gmail.com,0,0,1803,0,0,22,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500035167,1027821,2024-01-11T19:02:07Z,23.59,AED,bank_transfer,mobile,Edge,Toys,2,11.8,Abu Dhabi,Doha,0,190.140.102.35,44.0,0,IN,1006,0,gmail.com,0,0,-66,0,0,23,0,0,0,0,0,1,0,0,synthetic:ecom-fraud-uae-v1
500050819,1005203,2024-01-11T19:08:09Z,65.54,AED,card,mobile,Chrome,Digital Goods,2,32.77,Karachi,Karachi,1,89.32.111.226,18.4,0,AE,175,1,gmail.com,0,0,499,0,0,23,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500073151,1001409,2024-01-11T19:10:01Z,98.47,AED,card,desktop,Other,Travel,1,98.47,Doha,Doha,1,213.71.98.135,25.5,0,IN,617,0,yahoo.com,0,0,-164,0,0,23,0,1,0,0,0,1,0,0,synthetic:ecom-fraud-uae-v1
500055168,1013431,2024-01-11T19:10:49Z,20.12,AED,card,mobile,Chrome,Sports,4,5.03,Karachi,Karachi,1,35.118.157.170,54.2,0,PK,310,0,gmail.com,0,0,524,0,0,23,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500054257,1003681,2024-01-11T19:21:14Z,122.96,AED,card,mobile,Chrome,Travel,3,40.99,Dubai,Sharjah,0,103.71.242.153,21.8,0,AE,112,1,ymail.com,0,0,566,0,0,23,0,1,0,1,0,0,0,0,synthetic:ecom-fraud-uae-v1
500071486,1000271,2024-01-11T19:28:19Z,239.83,AED,bank_transfer,desktop,Chrome,Electronics,3,79.94,Abu Dhabi,Abu Dhabi,1,79.148.128.105,0.0,1,AE,355,1,gmail.com,0,0,1,0,0,23,0,0,0,0,0,1,0,0,synthetic:ecom-fraud-uae-v1
500017754,1002897,2024-01-11T19:30:23Z,31.38,AED,card,desktop,Safari,Electronics,6,5.23,Mumbai,Mumbai,1,140.218.9.239,42.7,0,SA,38,0,yahoo.com,1,1,593,0,0,23,0,1,0,0,0,0,1,0,synthetic:ecom-fraud-uae-v1
500009194,1016423,2024-01-11T19:30:42Z,14.47,AED,card,mobile,Chrome,Beauty,3,4.82,Sharjah,Sharjah,1,103.28.135.100,25.6,0,AE,462,1,gmail.com,0,0,649,0,0,23,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500066393,1009675,2024-01-11T19:32:05Z,64.7,AED,bank_transfer,mobile,Safari,Fashion,3,21.57,Sharjah,Sharjah,1,185.116.94.169,12.8,0,IN,592,0,gmail.com,0,0,1619,0,0,23,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500055937,1017456,2024-01-11T19:37:27Z,359.09,AED,card,desktop,Firefox,Travel,4,89.77,Dubai,Dubai,1,79.252.75.57,48.9,0,AE,149,1,gmail.com,0,0,1156,0,0,23,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500026284,1024767,2024-01-11T19:39:27Z,181.43,AED,card,mobile,Firefox,Fashion,1,181.43,Sharjah,Sharjah,1,79.93.59.73,32.3,0,GB,584,0,gmail.com,0,0,1143,0,0,23,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500088886,1025974,2024-01-11T19:41:46Z,59.2,AED,card,desktop,Chrome,Fashion,1,59.2,Sharjah,Ras Al Khaimah,0,213.125.189.85,23.2,0,US,407,0,outlook.com,0,0,-202,0,0,23,0,0,0,0,0,1,0,0,synthetic:ecom-fraud-uae-v1
500053806,1019147,2024-01-11T19:43:54Z,144.71,AED,card,mobile,Chrome,Electronics,3,48.24,Sharjah,Sharjah,1,18.183.49.174,32.3,0,AE,1044,1,yahoo.com,0,1,829,0,0,23,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500011975,1026880,2024-01-11T19:55:56Z,218.49,AED,card,desktop,Safari,Digital Goods,3,72.83,Karachi,Karachi,1,215.59.73.22,38.8,0,AE,509,1,gmail.com,0,0,1456,0,0,23,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500001346,1020005,2024-01-11T19:59:02Z,54.4,AED,card,mobile,Chrome,Home & Furniture,2,27.2,Ajman,Ajman,1,79.45.137.239,45.1,0,EG,737,0,gmail.com,0,0,247,0,0,23,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500001789,1026434,2024-01-11T19:59:06Z,21.13,AED,google_pay,mobile,Chrome,Travel,2,10.56,Sharjah,Riyadh,0,164.89.49.224,39.2,0,PK,960,0,gmail.com,0,0,1318,0,0,23,0,0,0,0,0,0,0,0,synthetic:ecom-fraud-uae-v1
500069108,1013736,2024-01-11T20:09:12Z,15.21,AED,google_pay,desktop,Safari,Home & Furniture,3,5.07,Manama,Manama,1,89.126.102.105,49.4,0,US,519,0,gmail.com,0,0,1620,0,0,0,1,0,0,0,0,0,0,1,synthetic:ecom-fraud-uae-v1
500033616,1006328,2024-01-11T20:11:10Z,25.92,AED,card,mobile,Chrome,Beauty,2,12.96,Dubai,Dubai,1,62.73.92.175,39.5,0,AE,539,1,gmail.com,0,1,851,0,0,0,1,1,0,0,0,0,0,1,synthetic:ecom-fraud-uae-v1
500018851,1025129,2024-01-11T20:18:28Z,18.25,AED,card,mobile,Chrome,Home & Furniture,3,6.08,Mumbai,Mumbai,1,45.221.12.141,28.9,0,AE,108,1,gmail.com,0,0,-260,0,0,0,1,0,0,0,0,1,0,1,synthetic:ecom-fraud-uae-v1
500095800,1023399,2024-01-11T20:18:29Z,171.53,AED,apple_pay,desktop,Chrome,Pharmacy,3,57.18,Sharjah,Sharjah,1,228.220.56.230,69.5,0,AE,213,1,gmail.com,0,0,1754,0,0,0,1,1,0,0,0,0,0,1,synthetic:ecom-fraud-uae-v1
500093985,1014195,2024-01-11T20:23:23Z,41.6,AED,card,mobile,Safari,Groceries,3,13.87,Karachi,Karachi,1,5.95.54.78,14.8,0,IN,211,0,icloud.com,0,0,1595,0,0,0,1,0,0,0,0,0,0,1,synthetic:ecom-fraud-uae-v1
500020352,1016842,2024-01-11T20:29:36Z,13.07,AED,card,mobile,Chrome,Beauty,2,6.54,Abu Dhabi,Abu Dhabi,1,245.192.206.160,44.5,0,AE,1132,1,icloud.com,0,0,784,0,0,0,1,0,0,0,0,0,0,1,synthetic:ecom-fraud-uae-v1
500088013,1028283,2024-01-11T20:32:45Z,68.1,AED,card,mobile,Safari,Pharmacy,4,17.02,Manama,Manama,1,114.63.108.188,46.1,0,AE,76,1,yahoo.com,0,0,606,0,0,0,1,0,0,0,0,0,0,1,synthetic:ecom-fraud-uae-v1
500030192,1012340,2024-01-11T20:34:49Z,292.91,AED,bank_transfer,tablet,Samsung Internet,Groceries,2,146.46,Dubai,Dubai,1,37.114.125.181,38.0,0,AE,542,1,gmail.com,0,0,-7,0,0,0,1,0,0,0,0,1,0,1,synthetic:ecom-fraud-uae-v1
500073971,1023966,2024-01-11T20:37:04Z,82.77,AED,google_pay,mobile,Chrome,Fashion,2,41.38,Dubai,Dubai,1,103.147.13.102,25.1,0,IN,813,0,gmail.com,0,0,-199,0,0,0,1,0,0,0,0,1,0,1,synthetic:ecom-fraud-uae-v1
500060378,1011588,2024-01-11T20:38:58Z,80.13,AED,card,mobile,Firefox,Fashion,1,80.13,Mumbai,Mumbai,1,89.82.107.249,37.8,0,SA,399,0,outlook.com,0,0,-220,0,0,0,1,1,0,0,0,1,0,1,synthetic:ecom-fraud-uae-v1
500031307,1017554,2024-01-11T20:43:32Z,905.08,AED,card,desktop,Chrome,Electronics,5,181.02,Abu Dhabi,Abu Dhabi,1,151.78.57.122,43.3,0,PK,544,0,gmail.com,0,0,1138,0,0,0,1,0,0,0,0,0,0,1,synthetic:ecom-fraud-uae-v1
500090353,1012972,2024-01-11T20:59:17Z,94.26,AED,card,desktop,Firefox,Toys,1,94.26,Karachi,Umm Al Quwain,0,33.254.228.237,41.4,0,IN,161,0,gmail.com,0,0,-336,0,0,0,1,0,0,0,0,1,0,1,synthetic:ecom-fraud-uae-v1
500051521,1015764,2024-01-11T21:05:06Z,206.18,AED,card,mobile,Chrome,Travel,1,206.18,Dubai,Dubai,1,79.25.179.141,5.8,0,AE,6,1,gmail.com,0,0,1411,0,0,1,1,0,0,0,0,0,0,1,synthetic:ecom-fraud-uae-v1
500095266,1005977,2024-01-11T21:11:50Z,176.73,AED,bank_transfer,mobile,Chrome,Sports,2,88.36,Ras Al Khaimah,Ras Al Khaimah,1,79.70.198.25,21.8,0,US,1073,0,gmail.com,0,0,656,0,0,1,1,0,0,0,0,0,0,1,synthetic:ecom-fraud-uae-v1
500094995,1022368,2024-01-11T21:12:03Z,85.18,AED,card,desktop,Firefox,Beauty,3,28.39,Cairo,Cairo,1,18.249.99.233,23.2,0,AE,97,1,gmail.com,0,0,1693,0,0,1,1,0,0,0,0,0,0,1,synthetic:ecom-fraud-uae-v1
500080437,1002433,2024-01-11T21:13:38Z,57.43,AED,apple_pay,mobile,Chrome,Groceries,3,19.14,Mumbai,Mumbai,1,170.34.176.41,52.1,0,AE,541,1,mailinator.com,0,0,1752,0,0,1,1,1,0,0,0,0,0,1,synthetic:ecom-fraud-uae-v1
500025676,1027062,2024-01-11T21:13:50Z,76.0,AED,bank_transfer,mobile,Firefox,Beauty,3,25.33,Karachi,Karachi,1,79.123.27.71,38.9,0,AE,335,1,gmail.com,0,0,1324,0,0,1,1,0,0,0,0,0,0,1,synthetic:ecom-fraud-uae-v1
500069756,1017821,2024-01-11T21:25:43Z,53.14,AED,card,mobile,Chrome,Fashion,3,17.71,Abu Dhabi,Abu Dhabi,1,213.133.233.164,24.7,0,AE,1043,1,gmail.com,1,1,27,0,0,1,1,0,0,0,0,1,1,1,synthetic:ecom-fraud-uae-v1
500017977,1028932,2024-01-11T21:31:04Z,144.06,AED,google_pay,desktop,Edge,Home & Furniture,1,144.06,Sharjah,Sharjah,1,103.193.43.16,35.8,0,AE,321,1,gmail.com,0,0,732,0,0,1,1,0,0,0,0,0,0,1,synthetic:ecom-fraud-uae-v1
500079618,1017730,2024-01-11T21:59:58Z,21.27,AED,card,mobile,Firefox,Digital Goods,2,10.64,Mumbai,Mumbai,1,115.223.250.97,37.1,0,AE,2,1,gmail.com,0,1,1013,0,0,1,1,1,0,0,0,0,0,1,synthetic:ecom-fraud-uae-v1
500042645,1013949,2024-01-11T22:02:39Z,208.97,AED,paypal,desktop,Chrome,Beauty,2,104.48,Cairo,Cairo,1,37.243.154.246,22.7,0,AE,944,1,hotmail.com,0,1,455,0,0,2,1,0,0,0,0,0,0,1,synthetic:ecom-fraud-uae-v1
500015273,1004480,2024-01-11T22:14:18Z,33.76,AED,google_pay,mobile,Chrome,Groceries,3,11.25,Mumbai,Mumbai,1,183.6.244.250,38.1,0,IN,397,0,icloud.com,0,0,1751,0,0,2,1,0,0,0,0,0,0,1,synthetic:ecom-fraud-uae-v1
500033007,1017461,2024-01-11T22:17:39Z,60.17,AED,google_pay,desktop,Chrome,Groceries,5,12.03,Sharjah,Doha,0,9.179.118.95,55.0,0,AE,1005,1,gmail.com,0,0,1040,0,0,2,1,0,0,0,0,0,0,1,synthetic:ecom-fraud-uae-v1
500042538,1004147,2024-01-11T22:19:50Z,18.23,AED,card,desktop,Chrome,Pharmacy,4,4.56,Dubai,Dubai,1,213.94.20.78,26.1,0,AE,161,1,yahoo.com,1,1,1646,0,0,2,1,0,0,0,0,0,1,1,synthetic:ecom-fraud-uae-v1
500015849,1010856,2024-01-11T22:39:59Z,388.17,AED,card,tablet,Firefox,Fashion,4,97.04,Mumbai,Sharjah,0,18.51.201.94,52.1,0,AE,266,1,gmail.com,0,0,1476,0,0,2,1,1,0,1,0,0,0,1,synthetic:ecom-fraud-uae-v1
500096846,1022079,2024-01-11T22:40:04Z,50.41,AED,apple_pay,tablet,Chrome,Fashion,2,25.2,Dubai,Dubai,1,103.125.29.120,22.0,0,IN,767,0,yahoo.com,0,0,546,0,0,2,1,0,0,0,0,0,0,1,synthetic:ecom-fraud-uae-v1
500093976,1017978,2024-01-11T22:44:31Z,188.62,AED,google_pay,mobile,Chrome,Groceries,1,188.62,Abu Dhabi,Abu Dhabi,1,202.151.189.137,44.9,0,AE,832,1,hotmail.com,0,0,-229,0,0,2,1,0,0,0,0,1,0,1,synthetic:ecom-fraud-uae-v1
500066343,1007327,2024-01-11T22:46:36Z,189.29,AED,card,mobile,Chrome,Groceries,1,189.29,Karachi,Karachi,1,37.88.13.12,11.3,0,AE,247,1,gmail.com,0,0,848,0,0,2,1,0,0,0,0,0,0,1,synthetic:ecom-fraud-uae-v1
500040286,1005043,2024-01-11T22:47:34Z,284.94,AED,card,desktop,Chrome,Beauty,1,284.94,Sharjah,Sharjah,1,5.158.34.252,58.4,0,PK,640,0,gmail.com,0,0,32,0,0,2,1,1,0,0,0,0,0,1,synthetic:ecom-fraud-uae-v1
500001029,1027288,2024-01-11T22:58:54Z,92.15,AED,card,desktop,Chrome,Electronics,3,30.72,Abu Dhabi,Abu Dhabi,1,62.14.150.96,58.7,0,AE,1037,1,gmail.com,0,0,802,0,0,2,1,0,0,0,0,0,0,1,synthetic:ecom-fraud-uae-v1
500090193,1003332,2024-01-11T23:00:00Z,112.29,AED,apple_pay,mobile,Firefox,Fashion,5,22.46,Doha,Doha,1,79.133.128.243,18.5,0,AE,271,1,gmail.com,0,0,1452,0,0,3,1,0,0,0,0,0,0,1,synthetic:ecom-fraud-uae-v1
500041559,1015002,2024-01-11T23:03:31Z,46.66,AED,card,mobile,Chrome,Home & Furniture,2,23.33,Ajman,Ajman,1,18.247.221.168,24.8,0,AE,1166,1,gmail.com,0,0,676,0,0,3,1,0,0,0,0,0,0,1,synthetic:ecom-fraud-uae-v1
500003603,1022332,2024-01-11T23:06:48Z,2686.25,AED,card,mobile,Chrome,Groceries,2,1343.12,Sharjah,Sharjah,1,89.242.126.78,27.0,0,AE,637,1,gmail.com,0,0,1222,0,0,3,1,0,0,0,0,0,0,1,synthetic:ecom-fraud-uae-v1
500033176,1027046,2024-01-11T23:07:21Z,114.3,AED,card,mobile,Firefox,Groceries,3,38.1,Dubai,Dubai,1,103.215.128.109,37.9,0,AE,464,1,gmail.com,0,0,1779,0,0,3,1,0,0,0,0,0,0,1,synthetic:ecom-fraud-uae-v1
500023482,1007805,2024-01-11T23:18:22Z,85.73,AED,card,mobile,Edge,Sports,2,42.86,Abu Dhabi,Abu Dhabi,1,73.200.114.182,46.6,0,AE,850,1,gmail.com,0,0,1407,0,0,3,1,0,0,0,0,0,0,1,synthetic:ecom-fraud-uae-v1
500023415,1016072,2024-01-11T23:19:14Z,258.51,AED,paypal,desktop,Other,Beauty,2,129.26,Dubai,Dubai,1,246.78.102.116,33.6,0,AE,259,1,gmail.com,0,0,-79,0,0,3,1,1,0,0,0,1,0,1,synthetic:ecom-fraud-uae-v1
500004906,1000333,2024-01-11T23:24:59Z,22.42,AED,card,desktop,Chrome,Electronics,3,7.47,Sharjah,Sharjah,1,185.15.131.196,29.0,0,SA,362,0,icloud.com,0,0,617,0,0,3,1,0,0,0,0,0,0,1,synthetic:ecom-fraud-uae-v1
500066899,1027286,2024-01-11T23:25:35Z,314.06,AED,card,desktop,Edge,Home & Furniture,2,157.03,Doha,Doha,1,203.148.91.115,25.8,1,IN,602,0,outlook.com,0,0,518,0,0,3,1,0,0,0,0,0,0,1,synthetic:ecom-fraud-uae-v1
500022574,1002110,2024-01-11T23:27:55Z,129.82,AED,card,desktop,Chrome,Fashion,4,32.46,Dubai,Dubai,1,213.110.236.166,28.7,1,SA,280,0,gmail.com,0,0,-334,0,0,3,1,0,0,0,0,1,0,1,synthetic:ecom-fraud-uae-v1
500044310,1015859,2024-01-11T23:28:49Z,99.72,AED,card,desktop,Safari,Beauty,2,49.86,Sharjah,Sharjah,1,18.70.214.72,36.5,0,IN,743,0,gmail.com,0,0,695,0,0,3,1,0,0,0,0,0,0,1,synthetic:ecom-fraud-uae-v1
500082463,1011371,2024-01-11T23:35:40Z,29.13,AED,card,mobile,Chrome,Electronics,2,14.56,Sharjah,Sharjah,1,220.53.130.20,29.8,0,AE,831,1,gmail.com,0,0,912,0,0,3,1,0,0,0,0,0,0,1,synthetic:ecom-fraud-uae-v1
500027046,1027816,2024-01-11T23:40:49Z,230.52,AED,card,desktop,Chrome,Digital Goods,3,76.84,Dubai,Dubai,1,89.9.186.224,18.5,0,AE,451,1,gmail.com,0,0,758,0,0,3,1,0,0,0,0,0,0,1,synthetic:ecom-fraud-uae-v1
500036518,1011767,2024-01-11T23:41:00Z,220.53,AED,card,desktop,Edge,Pharmacy,4,55.13,Ras Al Khaimah,Ras Al Khaimah,1,5.84.148.102,75.1,0,AE,601,1,gmail.com,0,0,306,0,0,3,1,0,1,0,0,0,0,1,synthetic:ecom-fraud-uae-v1
500047359,1014164,2024-01-11T23:44:06Z,32.54,AED,card,desktop,Firefox,Fashion,4,8.14,Doha,Doha,1,133.88.182.110,49.9,0,EG,1374,0,gmail.com,0,0,1181,0,0,3,1,0,0,0,0,0,0,1,synthetic:ecom-fraud-uae-v1
500080157,1012859,2024-01-11T23:48:27Z,81.99,AED,card,mobile,Chrome,Groceries,3,27.33,Ajman,Ajman,1,18.159.90.136,12.0,0,SA,347,0,gmail.com,0,0,-253,0,0,3,1,0,0,0,0,1,0,1,synthetic:ecom-fraud-uae-v1
500030963,1004968,2024-01-11T23:56:04Z,20.08,AED,card,mobile,Chrome,Fashion,2,10.04,Dubai,Dubai,1,79.253.116.217,7.2,0,IN,22,0,gmail.com,0,0,-98,0,0,3,1,0,0,0,0,1,0,1,synthetic:ecom-fraud-uae-v1
500041957,1020984,2024-01-12T00:05:48Z,85.14,AED,card,desktop,Chrome,Toys,3,28.38,Sharjah,Sharjah,1,62.245.87.48,67.8,0,AE,245,1,gmail.com,0,0,3,0,0,4,1,0,0,0,0,1,0,1,synthetic:ecom-fraud-uae-v1
500026509,1029450,2024-01-12T00:15:45Z,100.84,AED,card,mobile,Safari,Electronics,2,50.42,Manama,Manama,1,186.148.88.255,46.1,0,AE,172,1,gmail.com,0,0,862,0,0,4,1,0,0,0,0,0,0,1,synthetic:ecom-fraud-uae-v1
500065821,1000727,2024-01-12T00:16:54Z,316.28,AED,card,mobile,Chrome,Fashion,3,105.43,Dubai,Dubai,1,42.221.197.138,36.4,0,IN,1091,0,gmail.com,0,0,214,0,0,4,1,0,0,0,0,0,0,1,synthetic:ecom-fraud-uae-v1
500007433,1018542,2024-01-12T00:45:30Z,105.74,AED,card,mobile,Safari,Groceries,3,35.25,Dubai,Dubai,1,89.65.92.94,29.9,0,AE,73,1,gmail.com,0,0,964,0,0,4,1,0,0,0,0,0,0,1,synthetic:ecom-fraud-uae-v1
500004850,1003244,2024-01-12T00:48:23Z,18.61,AED,card,mobile,Other,Fashion,1,18.61,Abu Dhabi,Abu Dhabi,1,237.166.139.176,44.5,0,US,785,0,gmail.com,0,0,791,0,0,4,1,0,0,0,0,0,0,1,synthetic:ecom-fraud-uae-v1
500034369,1028193,2024-01-12T00:49:33Z,302.9,AED,card,desktop,Firefox,Home & Furniture,2,151.45,Mumbai,Mumbai,1,156.77.228.208,46.9,0,IN,313,0,gmail.com,1,1,-344,0,0,4,1,0,0,0,0,1,1,1,synthetic:ecom-fraud-uae-v1
